Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,60467.9140625,62257.45703125,59485.6171875,60396.84765625,60396.84765625,67488634041
2021-05-15,60366.52734375,61316.02734375,56502.34375,56618.63671875,56618.63671875,71633971113
2021-05-16,56565.90625,60202.5234375,53249.2890625,56274.546875,56274.546875,77584389208
2021-05-17,56225.8984375,56482.109375,50946.0546875,52521.4765625,52521.4765625,90360004244
2021-05-18,52461.8203125,55130.0703125,51116.578125,51803.83203125,51803.83203125,67834106868
2021-05-19,51846.78125,52562.55859375,37107.18359375,44890.25,44890.25,153293854657
2021-05-20,44588.44921875,51355.625,42472.234375,49185.734375,49185.734375,106471819814
2021-05-21,48961.6640625,50866.05078125,40567.328125,45018.1796875,45018.1796875,99017429680
2021-05-22,45098.23828125,46860.15234375,42699.96875,45298.08203125,45298.08203125,69241172028
2021-05-23,45291.82421875,46206.28125,37684.21484375,41969.44921875,41969.44921875,94715474455
2021-05-24,41884.69140625,47976.8046875,41701.25390625,46641.8671875,46641.8671875,81170319626
2021-05-25,46750.078125,47933.484375,44018.06640625,46337.9296875,46337.9296875,67827939568
2021-05-26,46326.34375,49231.51171875,45707.91796875,47666.296875,47666.296875,62286773247
2021-05-27,47693.82421875,48785.3203125,45166.66015625,46397.83984375,46397.83984375,52160608507
2021-05-28,46482.4765625,46916.25390625,42005.6015625,43110.21484375,43110.21484375,66662511811
2021-05-29,43093.97265625,44971.26953125,40695.0234375,41808.76953125,41808.76953125,54629339440
2021-05-30,41798.3046875,43964.18359375,40485.84375,43094.71875,43094.71875,38224509993
2021-05-31,43071.12109375,45177.90234375,41356.90625,45027.71484375,45027.71484375,47050362385
2021-06-01,44980.6015625,45686.22265625,43153.859375,44283.1796875,44283.1796875,41814009930
2021-06-02,44301.28515625,46057.140625,43384.359375,45242.921875,45242.921875,39819440632
2021-06-03,45272.09765625,47584.80859375,44855.33984375,47481.2265625,47481.2265625,42942436856
2021-06-04,47522.0625,47522.0625,43285.984375,44581.35546875,44581.35546875,50546597827
2021-06-05,44564.13671875,45817.87109375,42171.9140625,42959.2109375,42959.2109375,43451629682
2021-06-06,42943.078125,44027.94921875,42643.2734375,43305.79296875,43305.79296875,34914569746
2021-06-07,43273.0546875,44470.60546875,40468.7890625,40562.109375,40562.109375,40711045846
2021-06-08,40596.93359375,41086.06640625,37632.76171875,40547.44140625,40547.44140625,60449397725
2021-06-09,40480.0234375,45478.40234375,39317.71875,45243.80078125,45243.80078125,65388461242
2021-06-10,45297.5859375,46418.7265625,43360.49609375,44397.484375,44397.484375,52711966022
2021-06-11,44390.74609375,45490.046875,43597.4921875,45383.32421875,45383.32421875,47043013282
2021-06-12,45390.3046875,45473.9140625,42215.2421875,43217.28515625,43217.28515625,46100312983
2021-06-13,43221.26171875,47823.97265625,42380.46484375,47541.51171875,47541.51171875,49452095785
2021-06-14,47443.15234375,49712.90234375,47115.29296875,48838.46484375,48838.46484375,52396978406
2021-06-15,49091.88671875,50341.6171875,48205.359375,49245.140625,49245.140625,56574556820
2021-06-16,48955.58984375,49326.94921875,46860.12890625,47084.94140625,47084.94140625,48146515908
2021-06-17,47078.015625,48683.6875,46277.30859375,46979.71484375,46979.71484375,45798435940
2021-06-18,47036.47265625,47151.6796875,43808.50390625,44603.7890625,44603.7890625,45119337864
2021-06-19,44687.65234375,45439.5390625,43539.171875,44390.1953125,44390.1953125,38895505150
2021-06-20,44324.47265625,44957.33984375,41668.40234375,44447.0546875,44447.0546875,45649472200
2021-06-21,44375.8984375,44471.4765625,38711.0703125,39183.91015625,39183.91015625,65324516695
2021-06-22,39116.72265625,41028.0234375,35776.57421875,40018.953125,40018.953125,72593255695
2021-06-23,40031.33203125,42663.59765625,39115.765625,41497.1328125,41497.1328125,56994499411
2021-06-24,41447.62890625,43395.11328125,39851.3671875,42714.13671875,42714.13671875,40817562173
2021-06-25,42710.03515625,43729.16015625,38532.74609375,38885.36328125,38885.36328125,49446999766
2021-06-26,38832.3671875,40114.20703125,37120.4765625,39559.51171875,39559.51171875,47424525637
2021-06-27,39683.94921875,42601.4609375,39418.75390625,42588.74609375,42588.74609375,43648245614
2021-06-28,42624.9765625,43290.8125,41816.78515625,42473.03125,42473.03125,41804733422
2021-06-29,42523.87890625,45298.84375,42290.6171875,44467.078125,44467.078125,46988335090
2021-06-30,44517.42578125,44716.6484375,42284.1796875,43429.96484375,43429.96484375,42213109932
2021-07-01,43423.94921875,43423.94921875,40918.17578125,41767.7109375,41767.7109375,47076165442
2021-07-02,41739.6953125,42217.625,40749.8515625,41748.453125,41748.453125,47699573763
2021-07-03,41695.953125,42995.1171875,41139.59765625,42698.65234375,42698.65234375,30031893064
2021-07-04,42694.9765625,44283.78125,42363.5625,43513.71484375,43513.71484375,30734413328
2021-07-05,43509.4765625,43509.4765625,40958.75390625,41646.58203125,41646.58203125,32977577849
2021-07-06,41618.82421875,43246.3125,41919.69140625,42652.53125,42652.53125,33017071631
2021-07-07,42640.6796875,43530.48046875,42240.3984375,42260.41796875,42260.41796875,30952013238
2021-07-08,42303.2109375,42355.31640625,40364.61328125,41199.03125,41199.03125,37481077338
2021-07-09,41179.35546875,42362.56640625,40515.53125,42067.4375,42067.4375,34148847165
2021-07-10,42083.90625,42570.109375,41209.8984375,41713.26953125,41713.26953125,28586429062
2021-07-11,41699.03125,43046.890625,41497.015625,42627.765625,42627.765625,25034624043
2021-07-12,42644.984375,43145.06640625,40728.48828125,41301.609375,41301.609375,30296829865
2021-07-13,41263.765625,41591.390625,40389.87890625,40950.1328125,40950.1328125,23943519138
2021-07-14,40977.453125,41310.05078125,39603.1015625,41080.9453125,41080.9453125,26755187110
2021-07-15,41087.859375,41548.46484375,39308.640625,40016.70703125,40016.70703125,26820555093
2021-07-16,40093.2890625,40536.97265625,39159.01171875,39641.5703125,39641.5703125,29899378577
2021-07-17,39611.0,40290.546875,39392.34375,39782.27734375,39782.27734375,23838050372
2021-07-18,39783.3046875,40874.734375,39381.30859375,40120.73828125,40120.73828125,23706399756
2021-07-19,40124.77734375,40322.22265625,39042.91015625,39292.890625,39292.890625,26054458843
2021-07-20,39318.96875,39514.53125,37394.26171875,37782.69140625,37782.69140625,29341887073
2021-07-21,37768.66796875,41131.19140625,37450.59765625,40368.6015625,40368.6015625,35455996385
2021-07-22,40404.02734375,40989.09375,39864.63671875,40599.640625,40599.640625,24570071608
2021-07-23,40590.66015625,42184.9765625,40306.64453125,42184.9765625,42184.9765625,28329767667
2021-07-24,42200.2734375,43326.65625,41988.140625,43078.0,43078.0,27215096441
2021-07-25,43075.29296875,44447.83984375,42562.1953125,44429.31640625,44429.31640625,26213391196
2021-07-26,44471.8515625,50819.72265625,44361.01953125,46833.140625,46833.140625,63997971306
2021-07-27,46756.00390625,49619.83984375,45714.32421875,49619.83984375,49619.83984375,44193380601
2021-07-28,49741.02734375,51287.43359375,48831.234375,50075.875,50075.875,48456378239
2021-07-29,50075.3046875,50599.265625,49295.734375,49807.8828125,49807.8828125,33821330939
2021-07-30,49831.61328125,52664.984375,47751.71875,52664.984375,52664.984375,41239610620
2021-07-31,52616.046875,52659.87109375,51294.3984375,51937.421875,51937.421875,32194468163
2021-08-01,51731.109375,53079.6796875,49310.71484375,49842.8984375,49842.8984375,33276612506
2021-08-02,49758.5703125,50401.87109375,48454.3203125,49008.234375,49008.234375,31997869895
2021-08-03,48978.8046875,49665.75390625,47406.3125,47815.2265625,47815.2265625,32822405011
2021-08-04,47890.859375,50126.15234375,47130.234375,49861.85546875,49861.85546875,31828991897
2021-08-05,49858.1015625,51667.08203125,46832.91796875,51094.5859375,51094.5859375,43987868371
2021-08-06,51089.9765625,54325.6640625,49952.203125,53738.98828125,53738.98828125,47978058871
2021-08-07,53759.44140625,56104.546875,53504.19921875,55936.2421875,55936.2421875,50255544949
2021-08-08,55959.640625,56848.37109375,54385.4453125,55066.5859375,55066.5859375,45642686942
2021-08-09,55058.80078125,58388.57421875,53877.2109375,58308.6171875,58308.6171875,48711551737
2021-08-10,58202.28515625,58675.06640625,56030.01171875,57070.86328125,57070.86328125,41998442325
2021-08-11,57089.234375,58466.5078125,56798.4375,57027.97265625,57027.97265625,42926680272
2021-08-12,57007.015625,57810.77734375,54912.6015625,55625.55078125,55625.55078125,42222984983
2021-08-13,55639.828125,59865.3046875,55452.125,59816.92578125,59816.92578125,39730321632
2021-08-14,59838.6640625,60182.03515625,57778.37890625,58928.640625,58928.640625,39052270904
2021-08-15,58928.29296875,59254.16015625,57030.09375,58896.96875,58896.96875,38794302355
2021-08-16,58863.11328125,60140.65625,57451.51953125,57838.5390625,57838.5390625,41208302018
2021-08-17,57753.01171875,59449.078125,56214.64453125,56438.2578125,56438.2578125,42240105998
2021-08-18,56427.390625,58085.24609375,56030.48046875,56733.08984375,56733.08984375,40768383874
2021-08-19,56657.98828125,60256.44140625,55829.9921875,59946.08203125,59946.08203125,47739048165
2021-08-20,59953.1953125,63261.57421875,59821.6953125,63257.7578125,63257.7578125,44497674760
2021-08-21,63242.2421875,63742.19140625,61948.07421875,62701.73046875,62701.73046875,52034291731
2021-08-22,62655.078125,63429.28515625,61797.14453125,63260.4453125,63260.4453125,32541066729
2021-08-23,63222.0,64201.84375,62110.29296875,62695.84375,62695.84375,43409717891
2021-08-24,62716.34375,62975.9375,60075.9921875,60098.5,60098.5,44546762856
2021-08-25,60125.12890625,61949.12890625,59433.27734375,61639.23046875,61639.23046875,41100154892
2021-08-26,61691.92578125,62158.95703125,58513.515625,59549.91015625,59549.91015625,41440098785
2021-08-27,59489.44921875,61990.6484375,58907.0546875,61922.34375,61922.34375,43560226494
2021-08-28,61939.90625,62206.1328125,61216.22265625,61725.1015625,61725.1015625,36058945793
2021-08-29,61736.265625,62661.296875,60492.49609375,61591.5078125,61591.5078125,32655910331
2021-08-30,61597.83984375,61745.58203125,59191.5234375,59328.4765625,59328.4765625,40153757397
2021-08-31,59289.83984375,60815.06640625,58957.19921875,59509.3125,59509.3125,43818639659
2021-09-01,59424.890625,61931.29296875,58818.4609375,61654.96484375,61654.96484375,49401945272
2021-09-02,61605.51171875,63409.6015625,61386.7734375,61923.3125,61923.3125,49596258535
2021-09-03,61873.7578125,63784.07421875,60749.359375,62659.28125,62659.28125,54117900281
2021-09-04,62639.1796875,63316.6796875,62068.0234375,62563.88671875,62563.88671875,46939020831
2021-09-05,62555.40625,64975.015625,62055.26953125,64857.9453125,64857.9453125,38000711512
2021-09-06,64877.484375,66044.7109375,64056.234375,65973.9296875,65973.9296875,48739593019
2021-09-07,66007.6953125,66213.34375,54680.30078125,59200.3984375,59200.3984375,82468880129
2021-09-08,59221.43359375,59797.82421875,56600.1015625,58510.20703125,58510.20703125,62212365005
2021-09-09,58108.2421875,59684.04296875,57957.41015625,58757.890625,58757.890625,48981549848
2021-09-10,58764.52734375,59546.37109375,56287.5625,56970.0234375,56970.0234375,49698039444
2021-09-11,56952.16796875,58347.67578125,56886.70703125,57373.08203125,57373.08203125,43789778381
2021-09-12,57379.64453125,58809.3046875,56851.4140625,58422.55078125,58422.55078125,35363022140
2021-09-13,58414.87109375,59002.828125,55175.05859375,56875.6796875,56875.6796875,51824601958
2021-09-14,56871.85546875,59942.41796875,56606.46484375,59766.96875,59766.96875,49054993307
2021-09-15,59773.953125,61170.9921875,59376.5859375,60791.61328125,60791.61328125,38467044773
2021-09-16,60769.60546875,61276.83203125,59715.7578125,60599.1875,60599.1875,40283699689
2021-09-17,60583.51953125,60980.78125,59734.08984375,60314.30078125,60314.30078125,36657137249
2021-09-18,60321.96484375,62259.28515625,60084.31640625,61604.15625,61604.15625,36463075968
2021-09-19,61592.02734375,61667.96484375,59936.90625,60334.046875,60334.046875,34427938603
2021-09-20,60335.56640625,60408.0546875,54588.37890625,54853.77734375,54853.77734375,56218653573
2021-09-21,55069.42578125,55658.57421875,51001.74609375,52156.71875,52156.71875,62419748856
2021-09-22,52136.5703125,55930.734375,52087.140625,55717.63671875,55717.63671875,48768292720
2021-09-23,55699.4609375,56877.69140625,55147.4921875,56849.671875,56849.671875,43362505419
2021-09-24,56848.66796875,57203.53515625,51983.65625,54203.0390625,54203.0390625,54202525004
2021-09-25,54204.48046875,54398.8671875,52834.65234375,54045.03515625,54045.03515625,39986288247
2021-09-26,54051.40625,55565.515625,51681.47265625,54659.10546875,54659.10546875,38786660556
2021-09-27,54691.546875,55918.6640625,53277.27734375,53329.70703125,53329.70703125,39117491332
2021-09-28,53285.72265625,53924.48828125,51900.65234375,52021.05078125,52021.05078125,38304628304
2021-09-29,52059.640625,54008.9921875,51765.65234375,53012.93359375,53012.93359375,39031535122
2021-09-30,52996.234375,55849.5390625,52850.75390625,55546.47265625,55546.47265625,39501604155
2021-10-01,55579.2578125,61254.6015625,55053.25,60851.08984375,60851.08984375,54191063876
2021-10-02,60877.05078125,61059.91015625,60027.23828125,60338.33203125,60338.33203125,38716433291
2021-10-03,60298.546875,62193.31640625,59637.46484375,60873.0703125,60873.0703125,33642022411
2021-10-04,60884.37890625,62210.4921875,59180.12109375,61834.86328125,61834.86328125,42030583220
2021-10-05,61912.99609375,65227.66015625,61770.92578125,64823.35546875,64823.35546875,45141712152
2021-10-06,64787.9375,69948.1953125,63828.28125,69678.6953125,69678.6953125,61715797875
2021-10-07,69649.96875,69649.96875,67170.6640625,67519.5703125,67519.5703125,46189116604
2021-10-08,67514.75,70176.0703125,67408.6796875,67312.4765625,67312.4765625,43406086019
2021-10-09,67265.0,69096.1953125,67022.234375,68560.21875,68560.21875,40525313261
2021-10-10,68541.0078125,70382.0625,67682.1796875,68382.484375,68382.484375,49350567349
2021-10-11,68335.71875,72148.1328125,68036.4140625,71755.390625,71755.390625,53222049292
2021-10-12,71807.8671875,71945.5234375,67905.4296875,69925.84375,69925.84375,51262712150
2021-10-13,69922.3515625,71779.1171875,67658.5859375,71400.6484375,71400.6484375,51850625194
2021-10-14,71365.4921875,72715.3828125,70459.9453125,70937.625,70937.625,45313469831
2021-10-15,70967.7890625,77643.5625,70329.6875,76176.9375,76176.9375,64039533968
2021-10-16,76196.1953125,77018.5859375,74460.5234375,75309.015625,75309.015625,42360222530
2021-10-17,75303.4140625,76267.53125,73198.875,76170.078125,76170.078125,35926364467
2021-10-18,76164.1171875,77597.71875,74393.6171875,76744.5546875,76744.5546875,47085956678
2021-10-19,76765.6953125,79650.75,76157.1953125,79398.328125,79398.328125,50003822404
2021-10-20,79426.2421875,82455.0234375,78519.234375,81340.7890625,81340.7890625,50275242981
2021-10-21,81352.375,82195.0625,76828.3671875,76962.0078125,76962.0078125,56794268282
2021-10-22,76996.296875,78611.65625,74431.125,75045.078125,75045.078125,47523166840
2021-10-23,75048.0,76345.3828125,73974.59375,75912.2890625,75912.2890625,33239864933
2021-10-24,75881.0390625,76051.0,73748.1015625,75385.3359375,75385.3359375,33796347551
2021-10-25,75339.671875,79014.1640625,75072.71875,78049.546875,78049.546875,38461436004
2021-10-26,78040.796875,78277.9765625,74345.84375,74803.234375,74803.234375,43222258308
2021-10-27,74788.6171875,76110.8828125,72190.0859375,72345.34375,72345.34375,54005768685
2021-10-28,72330.921875,76675.4921875,71882.6328125,74853.671875,74853.671875,55881545596
2021-10-29,74857.046875,78010.1640625,74490.9140625,77081.15625,77081.15625,45654250876
2021-10-30,77095.2734375,77207.7265625,75458.9921875,76661.078125,76661.078125,39833716984
2021-10-31,76613.5859375,77301.8984375,74413.46875,75934.8203125,75934.8203125,39926147860
2021-11-01,75936.671875,77247.453125,73930.515625,75488.6875,75488.6875,44733803353
2021-11-02,75437.7578125,79776.0625,75079.9921875,78451.1953125,78451.1953125,46835987242
2021-11-03,78485.8515625,78891.84375,75952.09375,77946.2734375,77946.2734375,44716312529
2021-11-04,77911.3125,78160.8359375,75810.9140625,76526.7734375,76526.7734375,40616677225
2021-11-05,76536.546875,77962.6328125,75750.3828125,76126.40625,76126.40625,38115839427
2021-11-06,76055.6640625,76705.53125,74928.453125,76626.8203125,76626.8203125,36235063839
2021-11-07,76660.9921875,78850.96875,76508.515625,78850.96875,78850.96875,30788270851
2021-11-08,78872.234375,84209.4765625,78872.234375,84072.0546875,84072.0546875,51171771933
2021-11-09,84050.78125,85357.9609375,82605.90625,83291.3203125,83291.3203125,52679660070
2021-11-10,83268.328125,85339.515625,79000.6640625,81162.859375,81162.859375,60852670668
2021-11-11,81142.453125,82160.9296875,80218.1640625,81766.484375,81766.484375,45170667390
2021-11-12,81658.234375,82453.7890625,78280.171875,80523.40625,80523.40625,45290872016
2021-11-13,80526.140625,81476.9609375,79453.78125,80916.9921875,80916.9921875,38248814023
2021-11-14,80899.2265625,82171.7578125,79885.640625,82136.203125,82136.203125,31518754671
2021-11-15,82204.515625,83065.7890625,79546.390625,79543.4375,79543.4375,38244659286
2021-11-16,79747.84375,79747.84375,73947.171875,75600.125,75600.125,58865763213
2021-11-17,75572.953125,76447.25,73526.953125,76131.671875,76131.671875,49408889963
2021-11-18,76121.7421875,76860.75,71259.5390625,71765.2578125,71765.2578125,52162509641
2021-11-19,71707.2734375,73709.421875,70192.984375,73473.609375,73473.609375,48926809857
2021-11-20,73467.921875,75673.6640625,72652.078125,75468.0,75468.0,38714583154
2021-11-21,75510.1171875,75856.3984375,74104.8828125,74322.125,74322.125,33058648228
2021-11-22,74292.2265625,74931.8828125,70738.453125,71500.0625,71500.0625,44503757792
2021-11-23,71519.453125,73337.7734375,70837.4140625,72977.1484375,72977.1484375,47518691883
2021-11-24,72973.0625,73293.7109375,71010.5390625,71258.0546875,71258.0546875,46385207000
2021-11-25,72378.5625,75110.2734375,72350.1015625,72534.3125,72534.3125,43418272413
2021-11-26,74669.015625,74979.2578125,68511.4453125,68511.4453125,68511.4453125,53472602115
2021-11-27,68724.59375,70771.65625,68647.1953125,70113.96875,70113.96875,39090393102
2021-11-28,70111.34375,73124.1796875,68530.0,72853.359375,72853.359375,35781043474
2021-11-29,72908.6484375,75166.0078125,72364.6953125,73636.0234375,73636.0234375,41235109425
2021-11-30,73666.0234375,75445.84375,71736.0,72827.109375,72827.109375,46896954928
2021-12-01,72702.6015625,75267.40625,72512.921875,73320.28125,73320.28125,47221061208
2021-12-02,73304.3203125,73423.3671875,71565.390625,72396.2578125,72396.2578125,41506359999
2021-12-03,72436.4453125,73394.0390625,67411.9140625,68866.2421875,68866.2421875,51123466987
2021-12-04,69032.8046875,69259.96875,55087.87890625,63216.015625,63216.015625,78872001553
2021-12-05,63217.0625,63945.10546875,61490.18359375,63280.54296875,63280.54296875,47680319465
2021-12-06,63337.75390625,64971.6015625,60463.08203125,64560.9296875,64560.9296875,48127571738
2021-12-07,64559.91796875,65680.5703125,63454.234375,64117.0,64117.0,42588811396
2021-12-08,64075.98046875,64628.8828125,61613.484375,63901.59765625,63901.59765625,36034167562
2021-12-09,63832.37109375,64265.52734375,60211.41015625,60575.10546875,60575.10546875,37616111073
2021-12-10,60537.015625,63476.859375,59840.2421875,60119.703125,60119.703125,39405944648
2021-12-11,60146.84765625,62938.296875,59736.71875,62816.5078125,62816.5078125,32801211308
2021-12-12,62806.765625,64550.1796875,62006.328125,63729.58984375,63729.58984375,27908666948
2021-12-13,63750.4609375,63866.73046875,58729.890625,59863.00390625,59863.00390625,41200270771
2021-12-14,59827.57421875,62304.57421875,59466.71484375,59978.8046875,59978.8046875,44571243100
2021-12-15,62252.6484375,63515.90234375,60269.609375,62770.1875,62770.1875,46909841526
2021-12-16,62774.9921875,63128.8125,60730.734375,60918.65625,60918.65625,34849978513
2021-12-17,60903.70703125,61357.453125,58559.6953125,59578.58984375,59578.58984375,42428722367
2021-12-18,59600.65234375,61012.12890625,58800.10546875,60412.43359375,60412.43359375,33654270389
2021-12-19,60419.0,62012.58203125,59966.48828125,60249.05859375,60249.05859375,32447119621
2021-12-20,60249.125,61339.48046875,58957.02734375,60646.34375,60646.34375,40053647956
2021-12-21,60653.84765625,63738.6953125,60419.33984375,63238.33984375,63238.33984375,34962862626
2021-12-22,63238.9609375,63970.01171875,62527.29296875,62498.3828125,62498.3828125,31421056736
2021-12-23,62495.59765625,65753.234375,61656.453125,65142.59765625,65142.59765625,36203474046
2021-12-24,65170.19140625,66433.359375,64722.3515625,65088.49609375,65088.49609375,31208228870
2021-12-25,65130.40234375,65542.3828125,64338.65234375,64586.0234375,64586.0234375,24372744932
2021-12-26,64584.53125,65588.1875,63552.8046875,65118.4921875,65118.4921875,26868359629
2021-12-27,65109.640625,66481.1328125,64716.734375,64760.640625,64760.640625,31106776059
2021-12-28,64811.078125,64811.078125,60787.38671875,60992.25390625,60992.25390625,42846042533
2021-12-29,61037.1328125,61687.4375,59077.66796875,59372.22265625,59372.22265625,38413188046
2021-12-30,59430.89453125,61058.20703125,58888.109375,60136.87109375,60136.87109375,34016656312
2021-12-31,60125.71484375,61696.94921875,57915.734375,58533.6640625,58533.6640625,46737202622
2022-01-01,58540.359375,60456.11328125,58510.9609375,60278.515625,60278.515625,31073720227
2022-01-02,60271.07421875,60437.34765625,59144.23046875,59937.44140625,59937.44140625,35385736693
2022-01-03,59935.31640625,60264.03125,58466.3828125,59242.6953125,59242.6953125,42172444412
2022-01-04,59243.62890625,60131.88671875,58179.56640625,58314.0625,58314.0625,53990593140
2022-01-05,58316.328125,59644.0,54599.96484375,55596.8359375,55596.8359375,47024342749
2022-01-06,55592.3828125,55868.91015625,54520.19140625,54947.09765625,54947.09765625,38457111075
2022-01-07,54937.73046875,54937.73046875,52026.43359375,52537.5390625,52537.5390625,106441435423
2022-01-08,52542.046875,53389.62890625,51421.55078125,52763.80859375,52763.80859375,35484013031
2022-01-09,52764.796875,53977.578125,52263.421875,53009.12109375,53009.12109375,26932796644
2022-01-10,53007.390625,53353.78125,50416.8828125,52972.27734375,52972.27734375,40664344318
2022-01-11,52970.05078125,54105.8203125,52427.8046875,53752.30078125,53752.30078125,33114390234
2022-01-12,53760.2578125,55181.34765625,53422.78515625,54950.484375,54950.484375,41885676841
2022-01-13,54947.53515625,55154.4453125,53041.52734375,53275.625,53275.625,59654408626
2022-01-14,53284.7578125,54428.3125,52469.83203125,54076.76171875,54076.76171875,29582332271
2022-01-15,54079.5234375,54860.91015625,53536.41015625,54174.24609375,54174.24609375,23050346996
2022-01-16,54167.52734375,54499.7265625,53564.0,54073.08203125,54073.08203125,22452667900
2022-01-17,54078.40234375,54184.73828125,52171.80078125,52881.88671875,52881.88671875,27148899737
2022-01-18,52881.2890625,53209.26171875,51825.33203125,52960.85546875,52960.85546875,28016916006
2022-01-19,52958.86328125,53071.41796875,51558.13671875,52226.37109375,52226.37109375,28889852862
2022-01-20,52225.99609375,54097.01171875,50847.5390625,50857.03515625,50857.03515625,25480803550
2022-01-21,50881.01953125,51403.38671875,45025.61328125,45863.3046875,45863.3046875,54109085975
2022-01-22,45881.26171875,46154.5234375,43211.35546875,44068.05859375,44068.05859375,49960696839
2022-01-23,44089.578125,45804.6171875,43759.48828125,45570.26953125,45570.26953125,32683313066
2022-01-24,45568.921875,47085.0390625,41809.1953125,46280.05078125,46280.05078125,52848551997
2022-01-25,46280.65234375,47226.40234375,45241.15625,46625.41796875,46625.41796875,33344843233
2022-01-26,46621.01953125,48915.0859375,46079.1875,46642.44140625,46642.44140625,39646447370
2022-01-27,46629.48046875,47353.5234375,45412.90234375,47340.6640625,47340.6640625,31920682146
2022-01-28,47328.18359375,48452.84375,46327.4765625,48242.28125,48242.28125,28394094035
2022-01-29,48237.66015625,49253.40234375,47759.8359375,48694.0625,48694.0625,21953189066
2022-01-30,48711.60546875,48841.2421875,47811.51171875,48383.35546875,48383.35546875,18685358181
2022-01-31,48386.7734375,49058.13671875,46821.53125,48941.953125,48941.953125,26369953307
2022-02-01,48940.22265625,49635.9296875,48315.015625,49166.76171875,49166.76171875,25746918456
2022-02-02,49167.3203125,49255.88671875,46671.5625,46882.73046875,46882.73046875,24302437829
2022-02-03,46872.35546875,47108.80078125,46213.59375,47108.80078125,47108.80078125,23572448624
2022-02-04,47102.03515625,53014.578125,47044.328125,52980.2265625,52980.2265625,37547775358
2022-02-05,52980.99609375,53381.49609375,52349.42578125,52863.59375,52863.59375,25069760217
2022-02-06,52863.53515625,54190.16015625,52613.2421875,54060.4140625,54060.4140625,20575298377
2022-02-07,54053.2109375,56226.74609375,53245.72265625,55530.38671875,55530.38671875,36279264093
2022-02-08,55548.5859375,57491.73046875,54383.33203125,56058.44140625,56058.44140625,42031841981
2022-02-09,56030.81640625,56684.12109375,54862.9375,56206.7421875,56206.7421875,29467997724
2022-02-10,56218.15234375,57769.0546875,55148.390625,55476.03125,55476.03125,40929845318
2022-02-11,55483.6953125,55667.79296875,53620.65234375,53994.2109375,53994.2109375,34319281054
2022-02-12,53999.765625,54738.546875,53287.11328125,53786.08203125,53786.08203125,23111804859
2022-02-13,53776.01953125,54357.22265625,53412.359375,53694.5234375,53694.5234375,18758038133
2022-02-14,53643.4765625,54501.90234375,53095.93359375,54210.5078125,54210.5078125,26512476452
2022-02-15,54209.9296875,56824.203125,54089.21484375,56723.4609375,56723.4609375,28914083678
2022-02-16,56727.37109375,56727.37109375,55174.57421875,55817.01171875,55817.01171875,25129984191
2022-02-17,55785.5390625,56040.359375,51139.88671875,51520.1640625,51520.1640625,33357146235
2022-02-18,51538.109375,51903.7734375,50535.23046875,51065.515625,51065.515625,29735411327
2022-02-19,51059.1953125,51560.34375,50659.9609375,51181.828125,51181.828125,17523040038
2022-02-20,51176.65625,51178.9375,48556.10546875,49025.296875,49025.296875,23396303076
2022-02-21,49014.875,50136.078125,47118.8046875,47300.640625,47300.640625,37355937889
2022-02-22,47292.33984375,48971.1484375,46572.8671875,48882.18359375,48882.18359375,32548711248
2022-02-23,48881.23046875,49640.87890625,47375.73046875,47495.1328125,47495.1328125,27823593840
2022-02-24,47472.203125,49850.890625,44077.54296875,49097.75,49097.75,59409997153
2022-02-25,49099.203125,50587.7109375,48842.80859375,49855.390625,49855.390625,33749012947
2022-02-26,49853.9453125,50861.19921875,49204.8515625,49716.72265625,49716.72265625,22207549618
2022-02-27,49708.5234375,50573.35546875,47591.73828125,48103.921875,48103.921875,29913803536
2022-02-28,48099.09375,55454.390625,47888.0625,54715.02734375,54715.02734375,45210325366
2022-03-01,54716.63671875,56810.515625,54450.5625,56438.26171875,56438.26171875,41327379553
2022-03-02,56442.05078125,57164.90234375,55136.703125,55550.08203125,55550.08203125,36907386430
2022-03-03,55551.44921875,55666.38671875,53141.61328125,53792.65625,53792.65625,31637850810
2022-03-04,53800.70703125,53840.57421875,49405.86328125,49828.234375,49828.234375,36305633548
2022-03-05,49842.04296875,50374.078125,49369.1796875,50163.05078125,50163.05078125,21612974181
2022-03-06,50167.65234375,50468.08984375,48667.1171875,48853.5078125,48853.5078125,25107343260
2022-03-07,48865.35546875,50333.43359375,47731.66015625,48719.3359375,48719.3359375,36539006591
2022-03-08,48716.6015625,50568.546875,48621.515625,49936.87109375,49936.87109375,33229031961
2022-03-09,49944.0234375,54452.671875,49874.234375,53734.07421875,53734.07421875,41320543364
2022-03-10,53722.73828125,53832.0,49644.421875,50308.6328125,50308.6328125,39644919717
2022-03-11,50311.83203125,51156.24609375,49037.01171875,49445.0078125,49445.0078125,33602606561
2022-03-12,49444.359375,50099.63671875,49416.41015625,49583.98046875,49583.98046875,18628973308
2022-03-13,49559.3984375,49973.140625,48061.76953125,48205.4453125,48205.4453125,22034281129
2022-03-14,48201.18359375,50940.625,47997.9453125,50860.078125,50860.078125,31185483206
2022-03-15,50856.8671875,50799.0390625,49211.34375,50240.7421875,50240.7421875,30566830528
2022-03-16,50236.63671875,52915.015625,49805.00390625,52203.33203125,52203.33203125,50265864031
2022-03-17,52199.421875,52341.1171875,51542.22265625,51732.16015625,51732.16015625,27803804657
